metric,value
timestamp,2026-07-05T21:30:44
workload,IS
strategy,HPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/IS_W_HPO_12TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,23.59
total_instructions,877437861
avg_ipc,1.7117
avg_ipc_p,0.6939
avg_ipc_e,3.7474
total_power_W,22.0637
dynamic_W,16.724
leakage_W,4.8
dram_W,0.5397
energy_J,0.520483
node0_reads,796289
node1_reads,794747
node0_pct,50.0485
node0_writes,283841
node1_writes,282768
dram_local,530954
dram_remote,531556
dram_remote_pct,50.0283
l1d_miss_pct,1.3658
l2_miss_pct,76.2075
l3_miss_pct,50.7393
l1d_mpki,3.1317
l2_mpki,2.3866
l3_mpki,1.2109
l3_miss_count,1062510
cpi_base_frac,0.8149
cpi_branch_frac,0.0004
cpi_l2_frac,0.0002
cpi_l3_frac,0.024
cpi_dram_local_frac,0.0829
cpi_dram_remote_frac,0.0777
futex_wake_count,55
futex_wait_count,88
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7065
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,20415206
L1-D.access-mru-0.c1,20319123
L1-D.access-mru-0.c10,22268307
L1-D.access-mru-0.c11,22294541
L1-D.access-mru-0.c2,20302495
L1-D.access-mru-0.c3,20242979
L1-D.access-mru-0.c4,15728111
L1-D.access-mru-0.c5,14970383
L1-D.access-mru-0.c6,15593590
L1-D.access-mru-0.c7,15685166
L1-D.access-mru-0.c8,22271753
L1-D.access-mru-0.c9,22273805
L1-D.access-mru-0.node0,170388209
L1-D.access-mru-0.node1,61977250
L1-D.access-mru-0.total,232365459
L1-D.access-mru-1.c0,1108166
L1-D.access-mru-1.c1,1079056
L1-D.access-mru-1.c10,1057172
L1-D.access-mru-1.c11,1072364
L1-D.access-mru-1.c2,1074150
L1-D.access-mru-1.c3,1067054
L1-D.access-mru-1.c4,1005341
L1-D.access-mru-1.c5,1008164
L1-D.access-mru-1.c6,1010282
L1-D.access-mru-1.c7,1015020
L1-D.access-mru-1.c8,1090953
L1-D.access-mru-1.c9,1088435
L1-D.access-mru-1.node0,8637350
L1-D.access-mru-1.node1,4038807
L1-D.access-mru-1.total,12676157
