metric,value
timestamp,2026-07-11T04:07:41
workload,CG
strategy,AKARIN
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/CG_S_AKARIN_16TH_20260711_032936
cpu_map,"[4, 13, 10, 3, 9, 14, 1, 15, 2, 12, 5, 7, 11, 8, 6, 0]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,8.6499
total_instructions,405772906
avg_ipc,1.8325
avg_ipc_p,2.1135
avg_ipc_e,1.5516
total_power_W,44.104
dynamic_W,38.4702
leakage_W,5.6
dram_W,0.0338
energy_J,0.381495
node0_reads,27542
node1_reads,18092
node0_pct,60.3541
node0_writes,24
node1_writes,19
dram_local,5945
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,5.8969
l2_miss_pct,14.9524
l3_miss_pct,0.5233
l1d_mpki,18.7227
l2_mpki,2.7995
l3_mpki,0.0147
l3_miss_count,5945
cpi_base_frac,0.7615
cpi_branch_frac,0.2229
cpi_l2_frac,0.0
cpi_l3_frac,0.0146
cpi_dram_local_frac,0.001
cpi_dram_remote_frac,0.0
futex_wake_count,2159
futex_wait_count,10
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,86.1435
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,6554131
L1-D.access-mru-0.c1,6662209
L1-D.access-mru-0.c10,6580546
L1-D.access-mru-0.c11,6712310
L1-D.access-mru-0.c12,6411361
L1-D.access-mru-0.c13,6366165
L1-D.access-mru-0.c14,6313001
L1-D.access-mru-0.c15,6344379
L1-D.access-mru-0.c2,6771049
L1-D.access-mru-0.c3,6718737
L1-D.access-mru-0.c4,6722436
L1-D.access-mru-0.c5,6264182
L1-D.access-mru-0.c6,6224842
L1-D.access-mru-0.c7,6370716
L1-D.access-mru-0.c8,6736278
L1-D.access-mru-0.c9,6648507
L1-D.access-mru-0.node0,52288302
L1-D.access-mru-0.node1,52112547
L1-D.access-mru-0.total,104400849
L1-D.access-mru-1.c0,778263
L1-D.access-mru-1.c1,788415
L1-D.access-mru-1.c10,816788
L1-D.access-mru-1.c11,814570
L1-D.access-mru-1.c12,688164
L1-D.access-mru-1.c13,695241
L1-D.access-mru-1.c14,714343
L1-D.access-mru-1.c15,745488
L1-D.access-mru-1.c2,786382
L1-D.access-mru-1.c3,849674
L1-D.access-mru-1.c4,773565
L1-D.access-mru-1.c5,659355
L1-D.access-mru-1.c6,714147
L1-D.access-mru-1.c7,700733
L1-D.access-mru-1.c8,816532
L1-D.access-mru-1.c9,806461
L1-D.access-mru-1.node0,6050534
L1-D.access-mru-1.node1,6097587
L1-D.access-mru-1.total,12148121
L1-D.access-mru-2.c0,363119
L1-D.access-mru-2.c1,334525
L1-D.access-mru-2.c10,363587
L1-D.access-mru-2.c11,360453
L1-D.access-mru-2.c12,466406
L1-D.access-mru-2.c13,475352
L1-D.access-mru-2.c14,469750
L1-D.access-mru-2.c15,472260
L1-D.access-mru-2.c2,342906
L1-D.access-mru-2.c3,373765
L1-D.access-mru-2.c4,492901
L1-D.access-mru-2.c5,446929
L1-D.access-mru-2.c6,476243
L1-D.access-mru-2.c7,468381
L1-D.access-mru-2.c8,399665
L1-D.access-mru-2.c9,362841
L1-D.access-mru-2.node0,3298769
L1-D.access-mru-2.node1,3370314
L1-D.access-mru-2.total,6669083
L1-D.access-mru-3.c0,74989
L1-D.access-mru-3.c1,84221
L1-D.access-mru-3.c10,91358
L1-D.access-mru-3.c11,84613
L1-D.access-mru-3.c12,305350
L1-D.access-mru-3.c13,314311
L1-D.access-mru-3.c14,304221
L1-D.access-mru-3.c15,299474
L1-D.access-mru-3.c2,77522
L1-D.access-mru-3.c3,104571
L1-D.access-mru-3.c4,339192
L1-D.access-mru-3.c5,290677
L1-D.access-mru-3.c6,292372
L1-D.access-mru-3.c7,302451
L1-D.access-mru-3.c8,79951
L1-D.access-mru-3.c9,98522
L1-D.access-mru-3.node0,1565995
L1-D.access-mru-3.node1,1577800
L1-D.access-mru-3.total,3143795
L1-D.access-mru-4.c0,6670
L1-D.access-mru-4.c1,8567
L1-D.access-mru-4.c10,7804
L1-D.access-mru-4.c11,11302
L1-D.access-mru-4.c12,116682
L1-D.access-mru-4.c13,121731
L1-D.access-mru-4.c14,121747
L1-D.access-mru-4.c15,123758
L1-D.access-mru-4.c2,11664
L1-D.access-mru-4.c3,9833
L1-D.access-mru-4.c4,125806
L1-D.access-mru-4.c5,117488
L1-D.access-mru-4.c6,123670
L1-D.access-mru-4.c7,118624
L1-D.access-mru-4.c8,6063
L1-D.access-mru-4.c9,10082
L1-D.access-mru-4.node0,522322
L1-D.access-mru-4.node1,519169
L1-D.access-mru-4.total,1041491
L1-D.access-mru-5.c0,1317
L1-D.access-mru-5.c1,2209
L1-D.access-mru-5.c10,2765
L1-D.access-mru-5.c11,1825
L1-D.access-mru-5.c12,24875
L1-D.access-mru-5.c13,22171
L1-D.access-mru-5.c14,26883
L1-D.access-mru-5.c15,30339
L1-D.access-mru-5.c2,1811
L1-D.access-mru-5.c3,1857
L1-D.access-mru-5.c4,22947
L1-D.access-mru-5.c5,20846
L1-D.access-mru-5.c6,28483
L1-D.access-mru-5.c7,26803
L1-D.access-mru-5.c8,1471
L1-D.access-mru-5.c9,1919
L1-D.access-mru-5.node0,106273
L1-D.access-mru-5.node1,112248
L1-D.access-mru-5.total,218521
L1-D.access-mru-6.c0,1689
L1-D.access-mru-6.c1,1761
L1-D.access-mru-6.c10,1050
L1-D.access-mru-6.c11,1778
L1-D.access-mru-6.c12,3040
L1-D.access-mru-6.c13,4940
L1-D.access-mru-6.c14,5383
L1-D.access-mru-6.c15,3156
L1-D.access-mru-6.c2,1438
L1-D.access-mru-6.c3,1867
L1-D.access-mru-6.c4,6738
L1-D.access-mru-6.c5,5378
L1-D.access-mru-6.c6,4115
L1-D.access-mru-6.c7,4939
L1-D.access-mru-6.c8,1021
L1-D.access-mru-6.c9,2241
L1-D.access-mru-6.node0,27925
L1-D.access-mru-6.node1,22609
L1-D.access-mru-6.total,50534
L1-D.access-mru-7.c0,857
L1-D.access-mru-7.c1,541
L1-D.access-mru-7.c10,1376
L1-D.access-mru-7.c11,1409
L1-D.access-mru-7.c12,1591
L1-D.access-mru-7.c13,819
L1-D.access-mru-7.c14,1287
L1-D.access-mru-7.c15,2112
L1-D.access-mru-7.c2,1806
L1-D.access-mru-7.c3,1478
L1-D.access-mru-7.c4,1174
L1-D.access-mru-7.c5,2075
L1-D.access-mru-7.c6,2102
L1-D.access-mru-7.c7,2459
L1-D.access-mru-7.c8,1547
L1-D.access-mru-7.c9,1412
L1-D.access-mru-7.node0,12492
L1-D.access-mru-7.node1,11553
L1-D.access-mru-7.total,24045
L1-D.backinval-M,3
