metric,value
timestamp,2026-07-05T21:19:59
workload,CG
strategy,HPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/CG_W_HPO_12TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,68.9532
total_instructions,5496290422
avg_ipc,3.6777
avg_ipc_p,1.4824
avg_ipc_e,8.0683
total_power_W,34.8877
dynamic_W,29.7185
leakage_W,4.8
dram_W,0.3692
energy_J,2.405618
node0_reads,1848420
node1_reads,1837100
node0_pct,50.1536
node0_writes,207444
node1_writes,207606
dram_local,1738215
dram_remote,1723873
dram_remote_pct,49.7929
l1d_miss_pct,15.4612
l2_miss_pct,18.8106
l3_miss_pct,9.0477
l1d_mpki,37.0107
l2_mpki,6.9619
l3_mpki,0.6299
l3_miss_count,3462088
cpi_base_frac,0.8478
cpi_branch_frac,0.0173
cpi_l2_frac,0.0
cpi_l3_frac,0.0033
cpi_dram_local_frac,0.0628
cpi_dram_remote_frac,0.0688
futex_wake_count,2189
futex_wait_count,17
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,4.9318
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,86778843
L1-D.access-mru-0.c1,84955208
L1-D.access-mru-0.c10,106070316
L1-D.access-mru-0.c11,105750810
L1-D.access-mru-0.c2,92188455
L1-D.access-mru-0.c3,86304044
L1-D.access-mru-0.c4,69088197
L1-D.access-mru-0.c5,84344597
L1-D.access-mru-0.c6,73740742
L1-D.access-mru-0.c7,70019879
L1-D.access-mru-0.c8,106031750
L1-D.access-mru-0.c9,105838308
L1-D.access-mru-0.node0,773917734
L1-D.access-mru-0.node1,297193415
L1-D.access-mru-0.total,1071111149
L1-D.access-mru-1.c0,2747493
L1-D.access-mru-1.c1,2751791
L1-D.access-mru-1.c10,2741761
L1-D.access-mru-1.c11,2656256
L1-D.access-mru-1.c2,2670109
L1-D.access-mru-1.c3,2639318
L1-D.access-mru-1.c4,2737411
L1-D.access-mru-1.c5,2649968
L1-D.access-mru-1.c6,2693480
L1-D.access-mru-1.c7,2698620
L1-D.access-mru-1.c8,2716950
L1-D.access-mru-1.c9,2710081
L1-D.access-mru-1.node0,21633759
L1-D.access-mru-1.node1,10779479
L1-D.access-mru-1.total,32413238
L1-D.access-mru-2.c0,725757
L1-D.access-mru-2.c1,696859
L1-D.access-mru-2.c10,684984
L1-D.access-mru-2.c11,670452
L1-D.access-mru-2.c2,671769
L1-D.access-mru-2.c3,698187
L1-D.access-mru-2.c4,691299
L1-D.access-mru-2.c5,662982
L1-D.access-mru-2.c6,680982
L1-D.access-mru-2.c7,660487
L1-D.access-mru-2.c8,711298
L1-D.access-mru-2.c9,668344
L1-D.access-mru-2.node0,5527650
L1-D.access-mru-2.node1,2695750
L1-D.access-mru-2.total,8223400
L1-D.access-mru-3.c0,707361
L1-D.access-mru-3.c1,724638
L1-D.access-mru-3.c10,700538
L1-D.access-mru-3.c11,678017
L1-D.access-mru-3.c2,672993
L1-D.access-mru-3.c3,717832
L1-D.access-mru-3.c4,660076
L1-D.access-mru-3.c5,691840
L1-D.access-mru-3.c6,691441
L1-D.access-mru-3.c7,709507
L1-D.access-mru-3.c8,685558
L1-D.access-mru-3.c9,701759
L1-D.access-mru-3.node0,5588696
L1-D.access-mru-3.node1,2752864
L1-D.access-mru-3.total,8341560
L1-D.access-mru-4.c0,660849
L1-D.access-mru-4.c1,700938
L1-D.access-mru-4.c10,687583
L1-D.access-mru-4.c11,652761
L1-D.access-mru-4.c2,662420
L1-D.access-mru-4.c3,669645
L1-D.access-mru-4.c4,668634
L1-D.access-mru-4.c5,689341
L1-D.access-mru-4.c6,649120
L1-D.access-mru-4.c7,665894
L1-D.access-mru-4.c8,681839
L1-D.access-mru-4.c9,700937
L1-D.access-mru-4.node0,5416972
L1-D.access-mru-4.node1,2672989
